id,satker,tahun,id_indikator,penanggungjawab,bulan_target,bulan_realisasi,link_buktidukung,jumlah_dokumen,progres_tw1,progres_tw2,progres_tw3,progres_tw4,progres_th,status_dokumen,komentar_evaluator1,komentar_operator1,rencanaaksi,output,created_by_1,created_at_1,created_by_2,created_at_2,created_by_3,created_at_3,created_by_4,created_at_4,created_by_5,created_at_5
4348,1175,2025,136,,1,1,https://drive.google.com/drive/folders/1wlz35sCO_5UH6Y_4-PjQsYGiLvdvotJm?usp=drive_link,,,,,,,3,sudah sesuai,,"Pemahaman :
1. Peraturan BPS Nomor 7 Tahun 2020  
2. Peraturan BPS nomor 5 tahun 2023
3. SE Menpanrb nomor 393 tahun 2019
4. SE Menpanrb no 15 tahun 2023","(i) Peraturan BPS Nomor 7 Tahun 2020 Tentang Organisasi dan Tata Kerja BPS (BPS Pusat) serta Peraturan BPS Nomor 5 Tahun 2023 Tentang Organisasi dan Tata Kerja BPS Provinsi dan BPS Kabupaten/Kota (BPS Daerah)
(ii) Surat perintah penyederhanaan organisasi di Surat Edaran (SE) Menteri PANRB Nomor 393 Tahun 2019 tentang langkah Strategis dan Konkret Penyederhanaan Birokrasi dan diperkuat oleh SE Menteri PANRB Nomor 15 tahun 2023 tentang Tata Cara Penilaian Penyederhanaan Birokrasi
(iii) SK Formasi Jabatan
(iv) SK Perubahan Jabatan Pegawai 2024",,,,,maulidin,,,,,
4349,1175,2025,138,,"1,4","1,4",https://drive.google.com/drive/folders/1DtSEgjXTzqExViL5Xs8smFU4OQbHQVlV?usp=drive_link,,,,,,,3,sudah sesuai,,Menyusun laporan layanan pada pelayanan publik,"(i) Daftar Layanan pada pelayanan publik yang mengimplementasikan SPBE (disertai narasi dampak implementasi SPBE bagi pihak Eksternal)
(ii) Dokumen narasi penjelasan SPBE
(iii) Dokumen yang menyatakan bahwa SPBE telah terintegrasi",,,,,maulidin,,,,,
4350,1175,2025,139,,"1,4","1,4",https://drive.google.com/drive/folders/1iy_82pOkE_YktGRf-4vNYUwdL8lJTEYb?usp=drive_link,,,,,,,3,sudah sesuai,,Menyusun laporan layanan pada pelayanan internal organisasi,"(i) Daftar Layanan pada pelayanan internal organisasi yang mengimplementasikan SPBE dan disertai narasi dampak implementasi SPBE (hanya yang bersifat internal), seperti Back Office Selindo/BOS, Kipapp, Sipecut, dan lain-lain
(ii) Dokumen narasi penjelasan SPBE
(iii) Dokumen yang menyatakan bahwa SPBE telah terintegrasi",,,,,maulidin,,,,,
4351,1175,2025,141,,"1,4","1,4",https://drive.google.com/drive/folders/1leXkI8e_AbC9M4HU_-M7vvbikH8Gu_nU?usp=drive_link,,,,,,,3,"masih terdapat dokumen yang belum di upload
1. Narasi alasan perubahan metode pencacahan dari PAPI menjadi CAPI;
2. Surat edaran BPS Pusat terkait pencacahan menggunakan CAPI
3. Screen shot pemanfaatan CAPI pada berbagai survei di masing-masing satker
4. Dokumen evaluasi atas transformasi digital PAPI ke CAPI.
5. Buku Pedoman penggunaan PAPI dan CAPI pada 
kegiatan Survei Angkatan Kerja Nasional 
(Sakernas);",,Menyusun laporan transformasi digital pada bidang proses bisnis utama,"(i) Narasi alasan perubahan metode pencacahan dari PAPI menjadi CAPI
(ii) Buku Pedoman penggunaan PAPI dan CAPI pada kegiatan Survei Angkatan Kerja Nasional (Sakernas)
(iii) Surat edaran BPS Pusat terkait pencacahan menggunakan CAPI
(iv) Screen shot pemanfaatan CAPI pada berbagai survei di masing-masing satker
(v) Dokumen evaluasi atas transformasi digital PAPI ke CAPI",,,,,maulidin,,,,,
4352,1175,2025,142,,"1,4","1,4",https://drive.google.com/drive/folders/1m6JerLAQkl4MTCR2vOVLnGC2ZI8ACfZL?usp=drive_link,,,,,,,3,"masih terdapat dokumen belum di upload 
1. Dokumen evaluasi atas pemanfaatan BOS, dan Kipapp",,Menyusun laporan transformasi digital pada bidang administrasi,"(i) Narasi pemanfaatan BOS dan Kipapp dari buku pedoman BOS dan Kipapp
(ii) Buku pedoman penggunaan BOS dan Kipapp
(iii) Surat edaran BPS Pusat terkait pemanfaatan BOS dan Kipapp
(iv) Screen shot pemanfaatan BOS dan Kipapp
(v) Dokumen evaluasi atas pemanfaatan BOS, dan Kipapp",,,,,maulidin,,,,,
4353,1175,2025,143,,"1,4","1,4",https://drive.google.com/drive/folders/1EiLSoMLxmoBstlR24hzb_PHcO5KDunT9?usp=drive_link,,,,,,,3,"masih terdapat dokumen yang belum di upload 
1. Dokumen evaluasi atas pemanfaatan website, Silastik, Romantik, PPID, SIRUP, dll",,Menyusun laporan transformasi digital pada bidang pelayanan publik,"(i) Narasi/buku pedoman pemanfaatan website, Silastik, Romantik, PPID, SIRUP, dll
(ii) Screen shot pemanfaatan website, Silastik, Romantik, PPID, SIRUP, dll
(iii) Dokumen evaluasi atas pemanfaatan website, Silastik, Romantik, PPID, SIRUP, dll",,,,,maulidin,,,,,
4354,1175,2025,146,,,,,,,,,,,1,tidak ada kegiatan,,,,,,,,saiful.ambiya,,,,,
4355,1175,2025,148,,,,,,,,,,,1,tidak ada kegiatan,,,,,,,,saiful.ambiya,,,,,
4356,1175,2025,150,,,,,,,,,,,1,tidak ada kegiatan,,,,,,,,saiful.ambiya,,,,,
4357,1175,2025,156,,,,,,,,,,,1,Belum terdapat link bukti dukung,,,,,,,,zukhra,,,,,
4358,1175,2025,160,,,,,,,,,,,1,Belum terdapat link bukti dukung,,,,,,,,zukhra,,,,,
4359,1175,2025,162,,,,,,,,,,,1,Belum terdapat link bukti dukung,,,,,,,,zukhra,,,,,
4360,1175,2025,165,,,,,,,,,,,1,"Tidak ada terget, realisasi dan bukti dukung",,,,,,,,mreza,,,,,
4361,1175,2025,167,,,,,,,,,,,1,"Tidak ada terget, realisasi dan bukti dukung",,,,,,,,mreza,,,,,
4362,1175,2025,172,,,,,,,,,,,1,"Tidak ada terget, realisasi dan bukti dukung",,,,,,,,mreza,,,,,
4363,1175,2025,179,,,,,,,,,,,1,"Tidak ada terget, realisasi dan bukti dukung",,,,,,,,mreza,,,,,
4364,1175,2025,188,,12,12,https://drive.google.com/drive/folders/1-_ozhhQ2ztqwq5O8NG-Xm8c1mblXYdES?usp=drive_link,,,,,,,3,"Tambahkan Bukti Dukung:
(i) Narasi yang menggambarkan dampak dari inovasi
yang ada di satuan/unit kerja terhadap perbaikan
pelayanan publik yang prima
Link Contoh Bukti Dukung:
http://s.bps.go.id/PelayananPublik_R1a_bps
",,,,,,,,reyhan.octavianri,,,,,
4365,1175,2025,189,,12,12,https://drive.google.com/drive/folders/1hZ95Ga7AwkK5XtrG5_F43exuU0vo6vxr?usp=drive_link,,,,,,,3,"Tambahkan Bukti Dukung:
(i) Dokumen daftar jumlah perijinan/pelayanan yang
terdata/terdaftar di satuan/unit kerja (sesuai Perka
BPS Nomor 65 Tahun 2024);
(ii) Dokumen daftar jumlah perijinan/pelayanan di
satuan/unit kerja yang telah dipermudah
Link Contoh Bukti Dukung:
http://s.bps.go.id/PelayananPublik_R1b_bps",,,,,,,,reyhan.octavianri,,,,,
4366,1175,2025,190,,,,,,,,,,,1,,,,,,,,,reyhan.octavianri,,,,,
4367,1175,2025,191,,,,,,,,,,,1,,,,,,,,,reyhan.octavianri,,,,,
4368,1175,2025,193,,"3,6,9,12","3,6,9",https://drive.google.com/drive/folders/1Lmr9XTA85qpwlK6hEPSTaogIungR-cNd?usp=drive_link,,,,,,,3,"Tambahkan Bukti Dukung:
(i) Laporan monitoring, evaluasi, dan tindak lanjut
penanganan pengaduan dari berbagai media
layanan;
(ii) Dokumentasi Penanganan Pengaduan secara
offline dan online (jika ada aduan maka tampilkan
screen shoot dari berbagai media layanan
pengaduan, seperti sarana pengaduan offline, WA,
media sosial, atau email pengaduan).
Link Contoh Bukti Dukung:
http://s.bps.go.id/PelayananPublik_Reform2_BPS",,,,,,,,reyhan.octavianri,,,,,
4369,1175,2025,5,,"1,7","1,7",https://drive.google.com/drive/folders/1TZuI2Y2Y3IYeM6t_pr_-t0hrlzhMcxTo?usp=drive_link,,,,,,,3,Dokumen telah sesuai,,Rapat Pembetukan Tim Kerja Pembangunan ZI Tahun 2025,"(i) SK Tim Kerja Pembangunan ZI Tahun 2025;
(ii) Undangan, Daftar Hadir, dan Notulensi Rapat Pembentukan Tim Kerja Pembangunan ZI Tahun 2025",,,,,alfisyah,,,,,
4370,1175,2025,6,,"1,7","1,7",https://drive.google.com/drive/folders/1aY-Ei1zxwsiBSKEx-DTGnzB1p3bkYATo?usp=drive_link,,,,,,,3,Dokumen telah sesuai,,Rapat Pembetukan Tim Kerja Pembangunan ZI Tahun 2025,"(i) Undangan, Daftar Hadir, dan Notulensi Rapat Pembentukan Tim Kerja Pembangunan ZI Tahun 2025;
(ii) SOP/mekanisme yang menjelaskan tata cara pemilihan anggota tim;
(iii) Kertas Kerja Penentuan Anggota Tim",,,,,alfisyah,,,,,
4371,1175,2025,8,,2,11,https://drive.google.com/drive/folders/1rNn14u8EBrGBXQzetBm7B-jBNQubxQFq?usp=drive_link,,,,,,,3,Dokumen telah sesuai,,Penyusunan dokumen rencana kerja pembangunan ZI Tahun 2025,(i) Dokumen Rencana Kerja Pembangunan ZI Tahun 2025,,,,,alfisyah,,,,,
4372,1175,2025,9,,3,11,https://drive.google.com/drive/folders/1o40QAaTVHQqsM1pmcU_GVgzzLKygQyYg?usp=drive_link,,,,,,,3,Dokumen telah sesuai,,Penyusunan dokumen rencana kerja pembangunan ZI yang memuat target-target prioritas,(i) Dokumen Rencana Kerja Pembangunan ZI Tahun 2025,,,,,alfisyah,,,,,
4373,1175,2025,10,,11,11,https://drive.google.com/drive/folders/11pyt4fWdnpADSQc-2Sk3BBdXlMz915iZ?usp=drive_link,,,,,,,3,Dokumen telah sesuai,,Penyusunan laporan pelaksanaan sosialisasi pembangunan WBK/WBBM ,(i) Laporan pelaksanaan sosialisasi pembangunan WBK/WBBM,,,,,alfisyah,,,,,
4374,1175,2025,12,,12,12,https://drive.google.com/drive/folders/11MqzkByd7gXCuIfjhkqAInGIeVtoTApO?usp=drive_link,,,,,,,3,Dokumen yang diupload belum sesuai pedoman,,Penyusunan laporan pelaksanaan kegiatan pembangunan ZI Tahun 2025,"(i) Dokumen rencana kerja pembangunan ZI Tahun 2025;
(ii) Laporan pelaksanaan kegiatan pembangunan ZI Tahun 2025",,,,,alfisyah,,,,,
4375,1175,2025,13,,"7,12","9,12",https://drive.google.com/drive/folders/1ZfDy5A94KVBAaYUkoEKdo158LeomD-jv?usp=drive_link,,,,,,,3,Dokumen belum diupload,,Rapat monitoring dan evaluasi pembangunan ZI Tahun 2025,"(i) Laporan monitoring dan evaluasi pembangunan ZI Tahun 2025;
(ii) Undangan, daftar hadir, dan notulensi rapat monitoring dan evaluasi pembangunan ZI Tahun 2025",,,,,alfisyah,,,,,
4376,1175,2025,14,,"7,12","9,12",https://drive.google.com/drive/folders/1KSiszddGTPnsNqN_uIZB3g-AJ5vJHmH8?usp=drive_link,,,,,,,3,Dokumen belum diupload,,Rapat monitoring dan evaluasi pembangunan ZI Tahun 2025,"(i) Laporang hasil tindak lanjut evaluasi pembangunan ZI Tahun 2025;
(ii) Undangan, daftar hadir, dan notulensi rapat monitoring dan evaluasi pembangunan ZI Tahun 2025",,,,,alfisyah,,,,,
4377,1175,2025,16,,11,11,https://drive.google.com/drive/folders/1K3pTu7E9ZVEpE9RLhhoMkEeWGPCKknNI?usp=drive_link,,,,,,,3,Dokumen belum diupload,,Penerapan nilai-nilai BerAKHLAK oleh pimpinan sebagai role model dalam pelaksanaan Pembangunan WBK/WBBM,(i) Laporan tahunan penerapan nilai-nilai BerAKHLAK oleh pimpinan sebagai role model dalam pelaksanaan Pembangunan WBK/WBBM,,,,,alfisyah,,,,,
4378,1175,2025,17,,1,1,https://drive.google.com/drive/folders/1m7HM5KaP22JDOr5R4l4HLTopo38xMq5b?usp=drive_link,,,,,,,3,Hanya SK yang diupload,,Rapat penetapan agen perubahan tahun 2025,"(i) SK Agen Perubahan Tahun 2025; 
(ii) Laporan agen perubahan tahun 2025",,,,,alfisyah,,,,,
4379,1175,2025,18,,12,12,https://drive.google.com/drive/folders/1OgCuKF-48MRqt8BFBh6SHsVFbzW-3y_l?usp=drive_link,,,,,,,3,Dokumen belum diupload,,Penerapan budaya kerja dan pola pikir di lingkungan organisasi,"(i) Matriks evaluasi penerapan budaya kerja;
(ii) Laporan penerapan budaya kerja",,,,,alfisyah,,,,,
4380,1175,2025,19,,10,11,https://drive.google.com/drive/folders/1NCMCnWmT-8V2lr1B_QeIxoj0UQSnsDJt?usp=drive_link,,,,,,,3,Dokumen belum diupload,,Melaksanakan kegiatan pembangunan Zona Integritas oleh anggota organisasi,"(i) Pakta Integritas;
(ii) Laporan pelaksanaan kegiatan pembangunan ZI;
(iii) Undagan, daftar hadir, dan notulensi rapat monitoring dan evaluasi ZI",,,,,alfisyah,,,,,
4381,1175,2025,22,,1,1,https://drive.google.com/drive/folders/1zwLcHsu_i06SVLR7nfTtGcRkuKczpngK?usp=drive_link,,,,,,,3,"""Dokumen belum sesuai, belum dilengkapi dengan 
1.  Dokumen SOP Inovasi BPS 
Provinsi/Kabupaten/Kota yang ditandatangani 
kepala satuan kerja (Satker).",,Penetapan SOP,"(i) Seluruh dokumen SOP Teknis dan Non Teknis/ Administrasi BPS Kota Subulussalam yang ditandatangani kepala satuan kerja (Satker)
(ii) Dokumen SOP Inovasi BPS Kota Subulussalam yang ditandatangani kepala satuan kerja (Satker)""",,,,,maulidin,,,,,
4382,1175,2025,23,,"7,12","7,11",https://drive.google.com/drive/folders/1XBCaSEzfa-WV8aknKDIs93JAGxuh37q4?usp=drive_link,,,,,,,3,"bukti dukung belum Lengkap
1. Dokumen SOP Inovasi BPS 
Provinsi/Kabupaten/Kota yang ditandatangani 
kepala satuan kerja (Satker).",,Rapat Evaluasi Penerapan SOP,"(i) Dokumen monitoring pelaksanaan penerapan SOP sesuai Perka BPS Nomor 19 Tahun 2013 tentang Pedoman Penyusunan Standar Operasional Prosedur Administrasi Pemerintah di Lingkungan BPS, halaman 47
(ii) Dokumen SOP Inovasi BPS Kota Subulussalam yang ditandatangani kepala satuan kerja (Satker)",,,,,maulidin,,,,,
4383,1175,2025,24,,"7,12","7,11",https://drive.google.com/drive/folders/10jLtlun9jrjvlm2_R-1nE-i6yVJGOtpV?usp=drive_link,,,,,,,3," bukti dukung belum Lengkap
1.  Bukti pelaksanaan rapat evaluasi SOP (Undangan, 
Daftar Hadir, Notulen); ",,Rapat Evaluasi SOP dan Pengisian Kertas Kerja Evaluasi SOP,"(i) Bukti pelaksanaan rapat evaluasi SOP (Undangan, Daftar Hadir, Notulen)
(ii) Kertas kerja evaluasi SOP
(iii) Dokumen SOP awal dan SOP perbaikan",,,,,maulidin,,,,,
4384,1175,2025,26,,1,1,https://drive.google.com/drive/folders/1zCmMfKVYKucXuXiVA1EwOnQJZy8Cq1cg?usp=drive_link,,,,,,,3,sudah sesuai,,"Penggunaan/Pemanfaatan Aplikasi TI dalam Pengukuran
Kinerja Unit","(i) Daftar seluruh penerapan teknologi informasi yang digunakan satker terkait pengukuran kinerja unit (seperti Simonev, FRA, dll)
(ii) Dokumen Screenshot aplikasi terkait pengukuran kinerja unit dan sudah berjalan (Simonev, FRA, dll) yang dilengkapi dengan narasi penjelasan penggunaan/pemanfaatan aplikasi TI dalam pengukuran kinerja unit
(iii) Inovasi dilengkapi dengan Laporan Pemanfaatan Aplikasi yang berisi latar belakang/alasan pengembangan aplikasi, pemanfaatan aplikasi tersebut (dilengkapi dengan screenshot aplikasi) serta pedoman penggunaan aplikasi",,,,,maulidin,,,,,
4385,1175,2025,27,,1,1,https://drive.google.com/drive/folders/1evDbsQwMtgrjmNVamXq3cFYWpxy7ld12?usp=drive_link,,,,,,,3,sudah sesuai,,Penggunaan/Pemanfaatan Aplikasi TI dalam Operasional Manajemen SDM,"(i) Daftar seluruh penerapan teknologi informasi yang digunakan satker terkait operasionalisasi manajemen SDM (Misal SIMPEG dan Sijafung, dll)
(ii) Dokumen Screenshot aplikasi terkait operasionalisasi manajemen SDM dan sudah berjalan (Misal SIMPEG dan Sijafung, dll) yang dilengkapi dengan narasi penjelasan penggunaan/pemanfaatan aplikasi TI dalam operasionalisasi manajemen SDM
(iii) Inovasi dilengkapi dengan Laporan Pemanfaatan Aplikasi yang berisi latar belakang/alasan pengembangan aplikasi, pemanfaatan aplikasi tersebut (dilengkapi dengan screenshot aplikasi) serta pedoman penggunaan aplikasi",,,,,maulidin,,,,,
4386,1175,2025,28,,1,1,https://drive.google.com/drive/folders/1_9j9BZuPdJfkGWepp0fyASoiDnH6uptb?usp=drive_link,,,,,,,3,sudah sesuai,,"Penggunaan/Pemanfaatan
Aplikasi TI dalam Pemberian Pelayanan Publik","(i) Daftar seluruh penerapan teknologi informasi yang digunakan satker terkait pelayanan publik (Misal Website, Romantik, Media Sosial, Layanan Pengaduan, dll)
(ii) Dokumen Screenshot aplikasi terkait pelayanan publik dan sudah berjalan (seperti Website, Romantik, Media Sosial, Layanan Pengaduan) yang dilengkapi dengan narasi penjelasan penggunaan/pemanfaatan aplikasi TI dalam pelayanan publik
(iii) Inovasi dilengkapi dengan Laporan Pemanfaatan Aplikasi yang berisi latar belakang/alasan pengembangan aplikasi, pemanfaatan aplikasi tersebut (dilengkapi dengan screenshot aplikasi) serta pedoman penggunaan aplikasi",,,,,maulidin,,,,,
4387,1175,2025,29,,"7,12","7,11",https://drive.google.com/drive/folders/1gi3Xs0NVvrYEVNGjHVtNePqffgR2lVXn?usp=drive_link,,,,,,,3,"masih terdapat bukti dukung yang belum di upload
1.  Laporan monitoring dan evaluasi pemanfaatan TI 
(triwulanan/semesteran); 
2. Dokumentasi rapat monitoring dan evaluasi pemanfaatan TI.",,Monitoring dan Evaluasi Penggunaan/Pemanfaatan Teknologi Informasi,"(i) Laporan monitoring dan evaluasi pemanfaatan TI 
(ii) Dokumentasi rapat monitoring dan evaluasi pemanfaatan TI",,,,,maulidin,,,,,
4388,1175,2025,31,,1,1,https://drive.google.com/drive/folders/1zUw8F--NQldYJ57_lmbcfyLubEgGs4mP?usp=drive_link,,,,,,,3,sudah sesuai,,Penerapan PPID,"(i) SK Unit Pendukung PPID 2024 Kota Subulussalam
(ii) Daftar informasi publik satker yang dapat diakses (website satker, Sirup, PPID, dll) sesuai Perka Nomor 1 Tahun 2021
(iii) Screen shot media pengelolaan informasi publik satker",,,,,maulidin,,,,,
4389,1175,2025,32,,"3,6,9,12","3,6,9,11",https://drive.google.com/drive/folders/1r0oMtavKmm8B69w-mc8XcFOStK0ObGrN?usp=drive_link,,,,,,,3,belum terdapat bukti dukung untuk triwulan 4,,"Monitoring dan Evaluasi Pelaksanaan Kebijakan
Keterbukaan Informasi Publik",(i) Laporan berkala monitoring dan evaluasi pelaksanaan kebijakan keterbukaan informasi publik dan bukti tindak lanjutnya (triwulanan),,,,,maulidin,,,,,
4390,1175,2025,35,,1,1,https://drive.google.com/drive/folders/1sQO9bHcPlzXZsI75DdEJPJZqKsVYBlWP?usp=drive_link,,,,,,,3,sudah sesuai,,,,,,,,saiful.ambiya,,,,,
4391,1175,2025,36,,1,1,https://drive.google.com/drive/folders/1bHoI68L44YU6_sT21835MY_gtaSZZKh2?usp=drive_link,,,,,,,3,"dokumen yang diupload merupakan dokumen 2024, seharusnya adalah dokumen 2025",,,,,,,,saiful.ambiya,,,,,
4392,1175,2025,37,,"1,11","1,11",https://drive.google.com/drive/folders/1qCqxkukW7lxwKKwRtswyeqbnmlDpl3Yx?usp=drive_link,,,,,,,3,"dokumen yang diupload merupakan dokumen 2024, seharusnya adalah dokumen 2025",,,,,,,,saiful.ambiya,,,,,
4393,1175,2025,39,,11,11,https://drive.google.com/drive/folders/1Z4PaBV34FIJY3QNi6plBH4VktNaGqWYy?usp=drive_link,,,,,,,3,belum ada dokumen yang diupload,,,,,,,,saiful.ambiya,,,,,
4394,1175,2025,40,,11,11,https://drive.google.com/drive/folders/1l1ahKLCa__d3ZWUHDCvg9Tr5B5irYS3D?usp=drive_link,,,,,,,3,belum ada dokumen yang diupload,,,,,,,,saiful.ambiya,,,,,
4395,1175,2025,41,,11,11,https://drive.google.com/drive/folders/1IwHNyc-3ZDV94fj5hrJw3hR6L-MmBnOp?usp=drive_link,,,,,,,3,belum ada dokumen yang diupload,,,,,,,,saiful.ambiya,,,,,
4396,1175,2025,43,,8,8,https://drive.google.com/drive/folders/1tsDXm9oFQJT-oI9Ww_3tgzaRrcdHQP40?usp=drive_link,,,,,,,3,belum ada dokumen yang diupload,,,,,,,,saiful.ambiya,,,,,
4397,1175,2025,44,,8,8,https://drive.google.com/drive/folders/1AnAWY7yCwHa37wcogafJjf0AkQKZJlTH?usp=drive_link,,,,,,,3,belum ada dokumen yang diupload,,,,,,,,saiful.ambiya,,,,,
4398,1175,2025,45,,8,8,https://drive.google.com/drive/folders/1giU2_QnBM-zohJHOYVYCdWrxem2-mqnd?usp=drive_link,,,,,,,3,belum ada dokumen yang diupload,,,,,,,,saiful.ambiya,,,,,
4399,1175,2025,46,,"9,10","9,10",https://drive.google.com/drive/folders/1Jpcb39bajp7P0KW4wjcCYB206UznagIS?usp=drive_link,,,,,,,3,dokumen yang diupload masih belum berbentuk rekap (harap mengikuti contoh pada pedoman evaluasi ZI),,,,,,,,saiful.ambiya,,,,,
4400,1175,2025,47,,"1,4,7,10","1,4,7,10",https://drive.google.com/drive/folders/1vQAJBF93jjMyJ7_-bRqqqXLCnVPgFIrJ?usp=drive_link,,,,,,,3,dokumen sudah sesuai,,,,,,,,saiful.ambiya,,,,,
4401,1175,2025,48,,"7,9,10,11","7,9,10,11",https://drive.google.com/drive/folders/17EYZV-Zy0owjw3d-l3fg0D8A3TLe0kmy?usp=drive_link,,,,,,,3,dokumen yang diupload masih belum sesuai (harap mengikuti contoh pada pedoman evaluasi ZI),,,,,,,,saiful.ambiya,,,,,
4402,1175,2025,50,,,,,,,,,,,1,tidak ada kegiatan,,,,,,,,saiful.ambiya,,,,,
4403,1175,2025,51,,,,,,,,,,,1,tidak ada kegiatan,,,,,,,,saiful.ambiya,,,,,
4404,1175,2025,52,,"8,9,10,11","8,9,10,11",https://drive.google.com/drive/folders/1OIbYrWjZ8SMmhg7Bx9tWTGZfz9X_w9v2?usp=drive_link,,,,,,,3,dokumen yang diupload tidak sesuai (dokumen yang diminta adalah SKP Bulanan seluruh pegawai),,,,,,,,saiful.ambiya,,,,,
4405,1175,2025,53,,"1,4,7,10","1,4,7,10",https://drive.google.com/drive/folders/1nhGlF2-4Y0bjzmOOlefJuRxDcREzzYlt?usp=drive_link,,,,,,,3,"1. belum ada dokumen yang diupload pada Triwulan I, II, dan IV
2. Tidak ada lembar kerja pemberian reward",,,,,,,,saiful.ambiya,,,,,
4406,1175,2025,55,,,,,,,,,,,1,tidak ada kegiatan,,,,,,,,saiful.ambiya,,,,,
4407,1175,2025,57,,,,,,,,,,,1,tidak ada kegiatan,,,,,,,,saiful.ambiya,,,,,
4408,1175,2025,60,,,,,,,,,,,1,Belum terdapat link bukti dukung,,,,,,,,zukhra,,,,,
4409,1175,2025,61,,,,,,,,,,,1,Belum terdapat link bukti dukung,,,,,,,,zukhra,,,,,
4410,1175,2025,62,,,,,,,,,,,1,Belum terdapat link bukti dukung,,,,,,,,zukhra,,,,,
4411,1175,2025,64,,,,,,,,,,,1,Belum terdapat link bukti dukung,,,,,,,,zukhra,,,,,
4412,1175,2025,65,,,,,,,,,,,1,Belum terdapat link bukti dukung,,,,,,,,zukhra,,,,,
4413,1175,2025,66,,,,,,,,,,,1,Belum terdapat link bukti dukung,,,,,,,,zukhra,,,,,
4414,1175,2025,67,,,,,,,,,,,1,Belum terdapat link bukti dukung,,,,,,,,zukhra,,,,,
4415,1175,2025,68,,,,,,,,,,,1,Belum terdapat link bukti dukung,,,,,,,,zukhra,,,,,
4416,1175,2025,69,,,,,,,,,,,1,Belum terdapat link bukti dukung,,,,,,,,zukhra,,,,,
4417,1175,2025,70,,,,,,,,,,,1,Belum terdapat link bukti dukung,,,,,,,,zukhra,,,,,
4418,1175,2025,71,,,,,,,,,,,1,Belum terdapat link bukti dukung,,,,,,,,zukhra,,,,,
4419,1175,2025,74,,"3,4",,https://drive.google.com/drive/folders/1rvJ0xbmB3zMh5mUmwPMZb-Jz2qTIG-8C?usp=drive_link,,,,,,,3,"Tidak ada terget, realisasi dan bukti dukung",,Membuat penghargaan ke Responden yang kenak sampel,Poto dokumentasi Responden,,,,,mreza,,,,,
4420,1175,2025,75,,6,,https://drive.google.com/file/d/14U6Eu1TCMYlS4WGO4WT_QBYtDXGDOkBr/view?usp=drive_link,,,,,,,3,"Tidak ada terget, realisasi dan bukti dukung",,Membuat duplikat penghargaan,Responden kenak sampel,,,,,mreza,,,,,
4421,1175,2025,77,,2,,https://drive.google.com/drive/folders/1LzbzwwCjOEU9rEHwNpvW0xvzA2Ew6udi?usp=drive_link,,,,,,,3,"Tidak ada terget, realisasi dan bukti dukung",,Mengadakan sosialisasi penerapan sistim pengendalian internal pemerintah Minimal pegawai BPS,Dokumen Laporan SPIP undangan Poto dokuken tasi dan SK,,,,,mreza,,,,,
4422,1175,2025,78,,3,,,,,,,,,1,"Tidak ada terget, realisasi dan bukti dukung",,Penulisan dilakukan atau pembuatan  kebijakan ,Membuat laoran risiko yang membuat penilaian risiko,,,,,mreza,,,,,
4423,1175,2025,79,,4,,,,,,,,,1,"Tidak ada terget, realisasi dan bukti dukung",,Penyusunan penilaian risiko,Laporan manajemen risiko dalam pembuatan risiko,,,,,mreza,,,,,
4424,1175,2025,80,,5,,,,,,,,,1,"Tidak ada terget, realisasi dan bukti dukung",,Internalisasi/sosialisasi pegawai di seluruh BPS Kota Subulussalam,Dokumentasi Pelaksanaan internalisasi seluruh pegawai bps kota subulussalam dokumentasi dan poto,,,,,mreza,,,,,
